day,hour,minute,customer_no
Monday,12,16,2
Monday,12,17,6
Monday,12,18,7
Monday,12,19,3
Monday,12,20,3
Monday,12,21,2
Monday,12,22,5
Monday,12,23,7
Monday,12,24,3
Monday,12,25,5
Monday,12,26,3
Monday,12,27,7
Monday,12,28,10
Monday,12,29,5
Monday,12,30,7
Monday,12,31,2
Monday,12,32,8
Monday,12,33,4
Monday,12,34,3
Monday,12,35,6
Monday,12,36,3
Monday,12,37,6
Monday,12,38,5
Monday,12,39,3
Monday,12,40,4
Monday,12,41,1
Monday,12,42,5
Monday,12,43,5
Monday,12,44,5
Monday,12,45,6
Monday,12,46,7
Monday,12,47,3
Monday,12,48,7
Monday,12,49,4
Monday,12,50,5
Monday,12,51,1
Monday,12,52,1
Monday,12,53,4
Monday,12,54,4
Monday,12,55,8
Monday,12,56,8
Monday,12,57,4
Monday,12,58,5
Monday,12,59,8
Monday,13,0,7
Monday,13,1,7
Monday,13,2,2
Monday,13,3,3
Monday,13,4,7
Monday,13,5,2
Monday,13,6,6
Monday,13,7,8
Monday,13,8,5
Monday,13,9,2
Monday,13,10,10
Monday,13,11,8
Monday,13,12,7
Monday,13,13,6
Monday,13,14,6
Monday,13,15,9
Monday,13,16,12
Monday,13,17,13
Monday,13,18,11
Monday,13,19,7
Monday,13,20,7
Monday,13,21,3
Monday,13,22,9
Monday,13,23,4
Monday,13,24,10
Monday,13,25,9
Monday,13,26,5
Monday,13,27,11
Monday,13,28,4
Monday,13,29,3
Monday,13,30,5
Monday,13,31,6
Monday,13,32,6
Monday,13,33,6
Monday,13,34,8
Monday,13,35,11
Monday,13,36,8
Monday,13,37,10
Monday,13,38,4
Monday,13,39,8
Monday,13,40,7
Monday,13,41,6
Monday,13,42,4
Monday,13,43,7
Monday,13,44,7
Monday,13,45,9
Monday,13,46,9
Monday,13,47,13
Monday,13,48,10
Monday,13,49,7
Monday,13,50,7
Monday,13,51,8
Monday,13,52,5
Monday,13,53,6
Monday,13,54,2
Monday,13,55,5
Monday,13,56,7
Monday,13,57,2
Monday,13,58,8
Monday,13,59,8
Monday,14,0,3
Monday,14,1,2
Monday,14,2,5
Monday,14,3,6
Monday,14,4,4
Monday,14,5,7
Monday,14,6,3
Monday,14,7,1
Monday,14,8,4
Monday,14,9,6
Monday,14,10,4
Monday,14,11,8
Monday,14,12,4
Monday,14,13,2
Monday,14,14,3
Monday,14,15,4
Monday,14,16,4
Monday,14,18,2
Monday,14,19,4
Monday,14,20,3
Monday,14,21,9
Monday,14,22,10
Monday,14,23,11
Monday,14,24,12
Monday,14,25,8
Monday,14,26,7
Monday,14,27,6
Monday,14,28,3
Monday,14,29,5
Monday,14,30,2
Monday,14,31,4
Monday,14,32,1
Monday,14,33,2
Monday,14,34,3
Monday,14,35,2
Monday,14,36,7
Monday,14,37,7
Monday,14,38,3
Monday,14,39,2
Monday,14,40,4
Monday,14,41,7
Monday,14,42,7
Monday,14,43,12
Monday,14,44,11
Monday,14,45,10
Monday,14,46,4
Monday,14,47,11
Monday,14,48,5
Monday,14,49,5
Monday,14,50,3
Monday,14,51,4
Monday,14,52,4
Monday,14,53,10
Monday,14,54,3
Monday,14,55,5
Monday,14,56,6
Monday,14,57,2
Monday,14,58,4
Monday,14,59,5
Monday,15,0,9
Monday,15,1,4
Monday,15,2,7
Monday,15,3,4
Monday,15,4,5
Monday,15,5,6
Monday,15,6,2
Monday,15,7,9
Monday,15,8,6
Monday,15,9,7
Monday,15,10,7
Monday,15,11,9
Monday,15,12,7
Monday,15,13,8
Monday,15,14,9
Monday,15,15,7
Monday,15,16,6
Monday,15,17,6
Monday,15,18,6
Monday,15,19,7
Monday,15,20,4
Monday,15,21,6
Monday,15,22,6
Monday,15,23,7
Monday,15,24,8
Monday,15,25,4
Monday,15,26,7
Monday,15,27,7
Monday,15,28,7
Monday,15,29,7
Monday,15,30,7
Monday,15,31,4
Monday,15,32,3
Monday,15,33,8
Monday,15,34,8
Monday,15,35,6
Monday,15,36,8
Monday,15,37,6
Monday,15,38,3
Monday,15,39,5
Monday,15,40,11
Monday,15,41,10
Monday,15,42,6
Monday,15,43,3
Monday,15,44,6
Monday,15,45,7
Monday,15,46,4
Monday,15,47,6
Monday,15,48,4
Monday,15,49,3
Monday,15,50,4
Monday,15,51,5
Monday,15,52,2
Monday,15,53,1
Monday,15,54,2
Monday,15,55,4
Monday,15,56,4
Monday,15,57,2
Monday,15,58,5
Monday,15,59,1
Monday,16,0,4
Monday,16,1,4
Monday,16,2,2
Monday,16,3,1
Monday,16,4,1
Monday,16,5,5
Monday,16,6,2
Monday,16,7,2
Monday,16,8,1
Monday,16,9,1
Monday,16,10,5
Monday,16,11,3
Monday,16,13,1
Monday,16,14,3
Monday,16,15,1
Monday,16,16,4
Monday,16,17,5
Monday,16,19,3
Monday,16,20,1
Monday,16,21,2
Monday,16,22,1
Monday,16,23,5
Monday,16,24,5
Monday,16,25,2
Monday,16,27,6
Monday,16,28,5
Monday,16,29,9
Monday,16,30,4
Monday,16,31,4
Monday,16,32,7
Monday,16,33,5
Monday,16,34,4
Monday,16,35,3
Monday,16,36,9
Monday,16,37,5
Monday,16,38,7
Monday,16,39,3
Monday,16,40,7
Monday,16,41,10
Monday,16,42,7
Monday,16,43,8
Monday,16,44,6
Monday,16,45,5
Monday,16,46,6
Monday,16,47,11
Monday,16,48,12
Monday,16,49,8
Monday,16,50,11
Monday,16,51,8
Monday,16,52,5
Monday,16,53,4
Monday,16,54,11
Monday,16,55,11
Monday,16,56,9
Monday,16,57,9
Monday,16,58,14
Monday,16,59,10
Monday,17,0,9
Monday,17,1,7
Monday,17,2,5
Monday,17,3,4
Monday,17,4,9
Monday,17,5,3
Monday,17,6,9
Monday,17,7,10
Monday,17,8,8
Monday,17,9,6
Monday,17,10,5
Monday,17,11,1
Monday,17,12,1
Monday,17,13,8
Monday,17,14,11
Monday,17,15,8
Monday,17,16,8
Monday,17,17,10
Monday,17,18,6
Monday,17,19,7
Monday,17,20,13
Monday,17,21,5
Monday,17,22,11
Monday,17,23,10
Monday,17,24,8
Monday,17,25,8
Monday,17,26,3
Monday,17,27,4
Monday,17,28,3
Monday,17,29,4
Monday,17,30,13
Monday,17,31,8
Monday,17,32,12
Monday,17,33,7
Monday,17,34,5
Monday,17,35,9
Monday,17,36,10
Monday,17,37,9
Monday,17,38,6
Monday,17,39,4
Monday,17,40,5
Monday,17,41,5
Monday,17,42,3
Monday,17,43,5
Monday,17,44,5
Monday,17,45,4
Monday,17,46,4
Monday,17,47,3
Monday,17,48,8
Monday,17,49,13
Monday,17,50,9
Monday,17,51,7
Monday,17,52,8
Monday,17,53,6
Monday,17,54,3
Monday,17,55,8
Monday,17,56,3
Monday,17,57,9
Monday,17,58,7
Monday,17,59,8
Monday,18,0,8
Monday,18,1,9
Monday,18,2,8
Monday,18,3,9
Monday,18,4,10
Monday,18,5,8
Monday,18,6,9
Monday,18,7,6
Monday,18,8,4
Monday,18,9,5
Monday,18,10,7
Monday,18,11,9
Monday,18,12,10
Monday,18,13,6
Monday,18,14,12
Monday,18,15,8
Monday,18,16,7
Monday,18,17,4
Monday,18,18,11
Monday,18,19,11
Monday,18,20,11
Monday,18,21,10
Monday,18,22,5
Monday,18,23,9
Monday,18,24,4
Monday,18,25,8
Monday,18,26,4
Monday,18,27,4
Monday,18,28,4
Monday,18,29,5
Monday,18,30,4
Monday,18,31,6
Monday,18,32,4
Monday,18,33,5
Monday,18,34,9
Monday,18,35,7
Monday,18,36,6
Monday,18,37,9
Monday,18,38,9
Monday,18,39,9
Monday,18,40,6
Monday,18,41,6
Monday,18,42,8
Monday,18,43,10
Monday,18,44,9
Monday,18,45,7
Monday,18,46,7
Monday,18,47,11
Monday,18,48,4
Monday,18,49,4
Monday,18,50,6
Monday,18,51,6
Monday,18,52,7
Monday,18,53,9
Monday,18,54,7
Monday,18,55,8
Monday,18,56,10
Monday,18,57,13
Monday,18,58,9
Monday,18,59,9
Monday,19,0,9
Monday,19,1,8
Monday,19,2,8
Monday,19,3,7
Monday,19,4,6
Monday,19,5,3
Monday,19,6,3
Monday,19,7,8
Monday,19,8,2
Monday,19,9,14
Monday,19,10,9
Monday,19,11,6
Monday,19,12,2
Monday,19,13,6
Monday,19,14,12
Monday,19,15,10
Monday,19,16,8
Monday,19,17,5
Monday,19,18,6
Monday,19,19,4
Monday,19,20,3
Monday,19,21,2
Monday,19,22,7
Monday,19,23,7
Monday,19,24,7
Monday,19,25,3
Monday,19,26,8
Monday,19,27,4
Monday,19,28,5
Monday,19,29,4
Monday,19,30,2
Monday,19,31,1
Monday,19,32,4
Monday,19,33,1
Monday,19,34,9
Monday,19,35,13
Monday,19,36,10
Monday,19,37,7
Monday,19,38,5
Monday,19,39,12
Monday,19,40,9
Monday,19,41,9
Monday,19,42,5
Monday,19,43,8
Monday,19,44,4
Monday,19,45,10
Monday,19,46,6
Monday,19,47,8
Monday,19,48,5
Monday,19,49,7
Monday,19,50,10
Monday,19,51,10
Monday,19,52,15
Monday,19,53,8
Monday,19,54,11
Monday,19,55,7
Monday,19,56,7
Monday,19,57,6
Monday,19,58,6
Monday,19,59,3
Monday,20,0,4
Monday,20,1,3
Monday,20,2,5
Monday,20,3,3
Monday,20,4,3
Monday,20,5,4
Monday,20,6,5
Monday,20,7,2
Monday,20,8,7
Monday,20,9,8
Monday,20,10,7
Monday,20,11,8
Monday,20,12,6
Monday,20,13,8
Monday,20,14,6
Monday,20,15,6
Monday,20,16,7
Monday,20,17,10
Monday,20,18,7
Monday,20,19,3
Monday,20,20,6
Monday,20,21,4
Monday,20,22,3
Monday,20,23,4
Monday,20,24,2
Monday,20,25,6
Monday,20,26,2
Monday,20,27,1
Monday,20,28,3
Monday,20,29,5
Monday,20,30,7
Monday,20,31,3
Monday,20,32,4
Monday,20,33,8
Monday,20,34,8
Monday,20,35,5
Monday,20,36,5
Monday,20,37,11
Monday,20,38,7
Monday,20,39,9
Monday,20,40,7
Monday,20,41,10
Monday,20,42,11
Monday,20,43,7
Monday,20,44,8
Monday,20,45,10
Monday,20,46,11
Monday,20,47,10
Monday,20,48,12
Monday,20,49,7
Monday,20,50,4
Monday,20,51,8
Monday,20,52,5
Monday,20,53,16
Monday,20,54,8
Monday,20,55,7
Monday,20,56,6
Monday,20,57,4
Monday,20,58,7
Monday,20,59,4
Monday,21,0,5
Monday,21,1,4
Monday,21,2,2
Monday,21,3,6
Monday,21,4,1
Monday,21,5,6
Monday,21,6,6
Monday,21,7,6
Monday,21,8,5
Monday,21,9,4
Monday,21,10,2
Monday,21,11,3
Monday,21,12,2
Monday,21,13,4
Monday,21,14,1
Monday,21,15,4
Monday,21,16,1
Monday,21,17,3
Monday,21,18,1
Monday,21,21,1
Monday,21,22,2
Monday,21,23,2
Monday,21,25,2
Monday,21,26,8
Monday,21,27,6
Monday,21,28,4
Monday,21,29,2
Monday,21,30,3
Monday,21,31,2
Monday,21,32,4
Monday,21,33,3
Monday,21,34,2
Monday,21,36,1
Monday,21,37,1
Monday,21,38,1
Monday,21,40,3
Monday,21,41,2
Monday,21,42,2
Monday,21,43,6
Monday,21,44,2
Monday,21,46,6
Monday,21,47,6
Monday,21,48,7
Monday,21,49,7
Monday,21,50,2
Thursday,7,0,1
Thursday,7,1,3
Thursday,7,2,2
Thursday,7,3,1
Thursday,7,4,2
Thursday,7,5,2
Thursday,7,6,1
Thursday,7,7,4
Thursday,7,8,5
Thursday,7,9,4
Thursday,7,10,2
Thursday,7,11,2
Thursday,7,12,10
Thursday,7,13,7
Thursday,7,14,10
Thursday,7,15,11
Thursday,7,16,8
Thursday,7,17,8
Thursday,7,18,7
Thursday,7,19,16
Thursday,7,20,9
Thursday,7,21,7
Thursday,7,22,5
Thursday,7,23,10
Thursday,7,24,4
Thursday,7,25,6
Thursday,7,26,6
Thursday,7,27,9
Thursday,7,28,5
Thursday,7,29,3
Thursday,7,30,6
Thursday,7,31,7
Thursday,7,32,10
Thursday,7,33,4
Thursday,7,34,10
Thursday,7,35,12
Thursday,7,36,11
Thursday,7,37,7
Thursday,7,38,4
Thursday,7,39,6
Thursday,7,40,6
Thursday,7,41,1
Thursday,7,42,3
Thursday,7,43,2
Thursday,7,44,7
Thursday,7,45,2
Thursday,7,46,2
Thursday,7,47,5
Thursday,7,48,4
Thursday,7,49,5
Thursday,7,50,4
Thursday,7,51,2
Thursday,7,52,2
Thursday,7,53,5
Thursday,7,54,6
Thursday,7,55,3
Thursday,7,56,3
Thursday,7,57,2
Thursday,7,58,2
Thursday,7,59,2
Thursday,8,0,5
Thursday,8,1,6
Thursday,8,2,9
Thursday,8,3,5
Thursday,8,4,10
Thursday,8,5,11
Thursday,8,6,9
Thursday,8,7,8
Thursday,8,8,3
Thursday,8,9,8
Thursday,8,10,9
Thursday,8,11,12
Thursday,8,12,4
Thursday,8,13,8
Thursday,8,14,7
Thursday,8,15,3
Thursday,8,16,9
Thursday,8,17,19
Thursday,8,18,10
Thursday,8,19,10
Thursday,8,20,8
Thursday,8,21,16
Thursday,8,22,13
Thursday,8,23,7
Thursday,8,24,8
Thursday,8,25,11
Thursday,8,26,13
Thursday,8,27,7
Thursday,8,28,8
Thursday,8,29,6
Thursday,8,30,3
Thursday,8,31,3
Thursday,8,32,5
Thursday,8,33,3
Thursday,8,34,8
Thursday,8,35,3
Thursday,8,36,8
Thursday,8,37,6
Thursday,8,38,2
Thursday,8,39,7
Thursday,8,40,4
Thursday,8,41,5
Thursday,8,42,7
Thursday,8,43,10
Thursday,8,44,6
Thursday,8,45,13
Thursday,8,46,6
Thursday,8,47,8
Thursday,8,48,7
Thursday,8,49,5
Thursday,8,50,6
Thursday,8,51,4
Thursday,8,52,5
Thursday,8,53,8
Thursday,8,54,8
Thursday,8,55,8
Thursday,8,56,5
Thursday,8,57,7
Thursday,8,58,4
Thursday,8,59,11
Thursday,9,0,9
Thursday,9,1,9
Thursday,9,2,7
Thursday,9,3,14
Thursday,9,4,12
Thursday,9,5,10
Thursday,9,6,12
Thursday,9,7,3
Thursday,9,8,10
Thursday,9,9,7
Thursday,9,10,5
Thursday,9,11,6
Thursday,9,12,10
Thursday,9,13,13
Thursday,9,14,7
Thursday,9,15,7
Thursday,9,16,7
Thursday,9,17,6
Thursday,9,18,4
Thursday,9,19,6
Thursday,9,20,5
Thursday,9,21,6
Thursday,9,22,5
Thursday,9,23,10
Thursday,9,24,5
Thursday,9,25,6
Thursday,9,26,1
Thursday,9,27,5
Thursday,9,28,6
Thursday,9,29,11
Thursday,9,30,6
Thursday,9,31,6
Thursday,9,32,6
Thursday,9,33,3
Thursday,9,34,2
Thursday,9,35,5
Thursday,9,36,2
Thursday,9,37,4
Thursday,9,38,1
Thursday,9,40,1
Thursday,9,41,4
Thursday,9,42,3
Thursday,9,43,3
Thursday,9,44,1
Thursday,9,45,4
Thursday,9,46,6
Thursday,9,47,3
Thursday,9,48,10
Thursday,9,49,4
Thursday,9,50,1
Thursday,9,51,2
Thursday,9,52,2
Thursday,9,53,1
Thursday,9,54,1
Thursday,9,55,4
Thursday,9,56,2
Thursday,9,57,4
Thursday,9,58,3
Thursday,9,59,5
Thursday,10,0,6
Thursday,10,1,8
Thursday,10,2,4
Thursday,10,3,6
Thursday,10,4,9
Thursday,10,5,4
Thursday,10,6,4
Thursday,10,7,7
Thursday,10,8,4
Thursday,10,9,8
Thursday,10,10,9
Thursday,10,11,6
Thursday,10,12,3
Thursday,10,13,6
Thursday,10,14,6
Thursday,10,15,9
Thursday,10,16,6
Thursday,10,17,5
Thursday,10,18,4
Thursday,10,19,7
Thursday,10,20,9
Thursday,10,21,7
Thursday,10,22,5
Thursday,10,23,6
Thursday,10,24,6
Thursday,10,25,2
Thursday,10,26,4
Thursday,10,27,5
Thursday,10,28,6
Thursday,10,29,2
Thursday,10,30,3
Thursday,10,31,8
Thursday,10,32,1
Thursday,10,33,4
Thursday,10,34,5
Thursday,10,35,4
Thursday,10,36,4
Thursday,10,37,4
Thursday,10,38,5
Thursday,10,39,4
Thursday,10,40,3
Thursday,10,41,2
Thursday,10,42,5
Thursday,10,43,1
Thursday,10,44,3
Thursday,10,45,2
Thursday,10,46,5
Thursday,10,47,10
Thursday,10,48,7
Thursday,10,49,7
Thursday,10,50,4
Thursday,10,51,6
Thursday,10,52,2
Thursday,10,53,4
Thursday,10,54,7
Thursday,10,56,4
Thursday,10,57,3
Thursday,10,58,10
Thursday,10,59,3
Thursday,11,0,4
Thursday,11,1,5
Thursday,11,2,6
Thursday,11,3,5
Thursday,11,4,4
Thursday,11,5,4
Thursday,11,6,8
Thursday,11,7,11
Thursday,11,8,6
Thursday,11,9,8
Thursday,11,10,4
Thursday,11,11,5
Thursday,11,12,2
Thursday,11,13,4
Thursday,11,14,1
Thursday,11,15,1
Thursday,11,16,1
Thursday,11,17,3
Thursday,11,18,2
Thursday,11,19,5
Thursday,11,20,4
Thursday,11,21,4
Thursday,11,22,8
Thursday,11,23,4
Thursday,11,24,2
Thursday,11,25,3
Thursday,11,26,3
Thursday,11,27,5
Thursday,11,28,3
Thursday,11,29,2
Thursday,11,30,2
Thursday,11,31,2
Thursday,11,32,4
Thursday,11,33,2
Thursday,11,34,4
Thursday,11,35,4
Thursday,11,36,2
Thursday,11,37,1
Thursday,11,38,2
Thursday,11,39,5
Thursday,11,40,3
Thursday,11,41,2
Thursday,11,42,1
Thursday,11,43,2
Thursday,11,44,3
Thursday,11,45,2
Thursday,11,46,9
Thursday,11,47,9
Thursday,11,48,5
Thursday,11,49,3
Thursday,11,51,4
Thursday,11,52,4
Thursday,11,53,5
Thursday,11,54,2
Thursday,11,55,7
Thursday,11,56,5
Thursday,11,57,4
Thursday,11,58,2
Thursday,12,0,6
Thursday,12,1,4
Thursday,12,2,4
Thursday,12,3,4
Thursday,12,4,3
Thursday,12,5,1
Thursday,12,6,2
Thursday,12,7,3
Thursday,12,9,7
Thursday,12,10,2
Thursday,12,11,6
Thursday,12,12,6
Thursday,12,13,3
Thursday,12,14,6
Thursday,12,15,6
Thursday,12,16,4
Thursday,12,17,10
Thursday,12,18,5
Thursday,12,19,6
Thursday,12,20,2
Thursday,12,21,1
Thursday,12,22,4
Thursday,12,23,3
Thursday,12,24,5
Thursday,12,25,2
Thursday,12,26,4
Thursday,12,27,5
Thursday,12,28,5
Thursday,12,30,3
Thursday,12,31,1
Thursday,12,32,3
Thursday,12,33,3
Thursday,12,34,4
Thursday,12,35,3
Thursday,12,36,2
Thursday,12,37,6
Thursday,12,38,1
Thursday,12,39,3
Thursday,12,40,2
Thursday,12,41,3
Thursday,12,42,4
Thursday,12,43,8
Thursday,12,44,8
Thursday,12,45,7
Thursday,12,46,3
Thursday,12,47,2
Thursday,12,48,4
Thursday,12,49,4
Thursday,12,50,3
Thursday,12,51,4
Thursday,12,52,2
Thursday,12,53,5
Thursday,12,54,8
Thursday,12,55,7
Thursday,12,56,1
Thursday,12,57,4
Thursday,12,58,4
Thursday,12,59,3
Thursday,13,0,7
Thursday,13,1,6
Thursday,13,2,8
Thursday,13,3,4
Thursday,13,4,5
Thursday,13,5,7
Thursday,13,6,7
Thursday,13,7,1
Thursday,13,8,3
Thursday,13,9,5
Thursday,13,10,8
Thursday,13,11,5
Thursday,13,12,5
Thursday,13,13,3
Thursday,13,14,4
Thursday,13,15,6
Thursday,13,16,3
Thursday,13,17,4
Thursday,13,18,4
Thursday,13,19,3
Thursday,13,20,2
Thursday,13,21,4
Thursday,13,22,5
Thursday,13,23,1
Thursday,13,24,4
Thursday,13,25,2
Thursday,13,26,9
Thursday,13,27,5
Thursday,13,28,2
Thursday,13,29,9
Thursday,13,30,9
Thursday,13,31,4
Thursday,13,32,7
Thursday,13,33,5
Thursday,13,34,7
Thursday,13,35,5
Thursday,13,36,5
Thursday,13,37,3
Thursday,13,38,5
Thursday,13,39,6
Thursday,13,40,7
Thursday,13,41,3
Thursday,13,42,6
Thursday,13,43,9
Thursday,13,44,7
Thursday,13,45,5
Thursday,13,46,9
Thursday,13,47,5
Thursday,13,49,4
Thursday,13,50,2
Thursday,13,51,4
Thursday,13,52,6
Thursday,13,53,5
Thursday,13,54,7
Thursday,13,55,4
Thursday,13,56,5
Thursday,13,57,3
Thursday,13,58,4
Thursday,13,59,5
Thursday,14,0,4
Thursday,14,1,4
Thursday,14,2,2
Thursday,14,3,3
Thursday,14,4,3
Thursday,14,5,3
Thursday,14,6,2
Thursday,14,7,3
Thursday,14,8,8
Thursday,14,9,4
Thursday,14,10,3
Thursday,14,11,10
Thursday,14,12,7
Thursday,14,13,5
Thursday,14,14,7
Thursday,14,15,5
Thursday,14,16,9
Thursday,14,17,8
Thursday,14,18,4
Thursday,14,19,1
Thursday,14,20,4
Thursday,14,21,3
Thursday,14,22,3
Thursday,14,23,3
Thursday,14,24,5
Thursday,14,25,1
Thursday,14,26,1
Thursday,14,27,5
Thursday,14,28,2
Thursday,14,29,4
Thursday,14,30,2
Thursday,14,31,6
Thursday,14,32,6
Thursday,14,33,5
Thursday,14,34,3
Thursday,14,35,5
Thursday,14,36,4
Thursday,14,37,2
Thursday,14,38,6
Thursday,14,39,9
Thursday,14,40,8
Thursday,14,41,3
Thursday,14,42,5
Thursday,14,43,9
Thursday,14,44,4
Thursday,14,45,7
Thursday,14,46,7
Thursday,14,47,2
Thursday,14,48,2
Thursday,14,49,5
Thursday,14,50,1
Thursday,14,51,6
Thursday,14,52,4
Thursday,14,53,3
Thursday,14,54,6
Thursday,14,55,8
Thursday,14,56,14
Thursday,14,57,11
Thursday,14,58,10
Thursday,14,59,10
Thursday,15,0,12
Thursday,15,1,11
Thursday,15,2,9
Thursday,15,3,6
Thursday,15,4,6
Thursday,15,5,4
Thursday,15,6,8
Thursday,15,7,4
Thursday,15,8,10
Thursday,15,9,7
Thursday,15,10,9
Thursday,15,11,6
Thursday,15,12,4
Thursday,15,13,2
Thursday,15,14,2
Thursday,15,15,4
Thursday,15,16,3
Thursday,15,17,5
Thursday,15,18,5
Thursday,15,19,4
Thursday,15,20,2
Thursday,15,21,4
Thursday,15,22,4
Thursday,15,23,2
Thursday,15,24,5
Thursday,15,25,7
Thursday,15,26,4
Thursday,15,27,12
Thursday,15,28,7
Thursday,15,29,9
Thursday,15,30,4
Thursday,15,31,2
Thursday,15,32,4
Thursday,15,33,5
Thursday,15,34,5
Thursday,15,35,7
Thursday,15,36,3
Thursday,15,37,2
Thursday,15,38,5
Thursday,15,39,2
Thursday,15,40,1
Thursday,15,41,1
Thursday,15,42,3
Thursday,15,43,5
Thursday,15,44,2
Thursday,15,45,3
Thursday,15,46,3
Thursday,15,47,3
Thursday,15,48,2
Thursday,15,49,3
Thursday,15,50,1
Thursday,15,51,1
Thursday,15,52,3
Thursday,15,53,2
Thursday,15,54,1
Thursday,15,55,1
Thursday,15,56,2
Thursday,15,57,3
Thursday,15,58,4
Thursday,15,59,6
Thursday,16,0,8
Thursday,16,1,3
Thursday,16,2,6
Thursday,16,3,2
Thursday,16,4,6
Thursday,16,5,4
Thursday,16,6,1
