day,hour,minute,customer_no
Thursday,16,7,7
Thursday,16,8,3
Thursday,16,9,3
Thursday,16,10,9
Thursday,16,11,5
Thursday,16,12,4
Thursday,16,13,5
Thursday,16,14,2
Thursday,16,15,4
Thursday,16,16,10
Thursday,16,17,7
Thursday,16,18,8
Thursday,16,19,4
Thursday,16,20,8
Thursday,16,21,7
Thursday,16,22,5
Thursday,16,23,6
Thursday,16,24,7
Thursday,16,25,12
Thursday,16,26,9
Thursday,16,27,10
Thursday,16,28,5
Thursday,16,29,10
Thursday,16,30,11
Thursday,16,31,6
Thursday,16,32,5
Thursday,16,33,4
Thursday,16,34,6
Thursday,16,35,9
Thursday,16,36,6
Thursday,16,37,9
Thursday,16,38,5
Thursday,16,39,4
Thursday,16,40,7
Thursday,16,41,4
Thursday,16,42,2
Thursday,16,43,7
Thursday,16,44,4
Thursday,16,45,6
Thursday,16,46,11
Thursday,16,47,11
Thursday,16,48,3
Thursday,16,49,10
Thursday,16,50,6
Thursday,16,51,10
Thursday,16,52,13
Thursday,16,53,4
Thursday,16,54,11
Thursday,16,55,9
Thursday,16,56,3
Thursday,16,57,2
Thursday,16,58,8
Thursday,16,59,8
Thursday,17,0,10
Thursday,17,1,6
Thursday,17,2,7
Thursday,17,3,5
Thursday,17,4,3
Thursday,17,5,2
Thursday,17,6,4
Thursday,17,7,3
Thursday,17,8,5
Thursday,17,9,9
Thursday,17,10,1
Thursday,17,11,4
Thursday,17,12,5
Thursday,17,13,5
Thursday,17,14,6
Thursday,17,15,9
Thursday,17,16,9
Thursday,17,17,8
Thursday,17,18,16
Thursday,17,19,6
Thursday,17,20,8
Thursday,17,21,6
Thursday,17,22,9
Thursday,17,23,5
Thursday,17,24,5
Thursday,17,25,6
Thursday,17,26,6
Thursday,17,27,6
Thursday,17,28,9
Thursday,17,29,4
Thursday,17,30,5
Thursday,17,31,6
Thursday,17,32,10
Thursday,17,33,11
Thursday,17,34,4
Thursday,17,35,8
Thursday,17,36,7
Thursday,17,37,5
Thursday,17,38,8
Thursday,17,39,6
Thursday,17,40,7
Thursday,17,41,3
Thursday,17,42,5
Thursday,17,43,4
Thursday,17,44,11
Thursday,17,45,7
Thursday,17,46,5
Thursday,17,47,8
Thursday,17,48,11
Thursday,17,49,6
Thursday,17,50,11
Thursday,17,51,6
Thursday,17,52,3
Thursday,17,53,9
Thursday,17,54,10
Thursday,17,55,6
Thursday,17,56,7
Thursday,17,57,5
Thursday,17,58,5
Thursday,17,59,6
Thursday,18,0,4
Thursday,18,1,8
Thursday,18,2,9
Thursday,18,3,6
Thursday,18,4,7
Thursday,18,5,9
Thursday,18,6,5
Thursday,18,7,8
Thursday,18,8,9
Thursday,18,9,7
Thursday,18,10,4
Thursday,18,11,6
Thursday,18,12,4
Thursday,18,13,3
Thursday,18,14,7
Thursday,18,15,4
Thursday,18,16,4
Thursday,18,17,6
Thursday,18,18,8
Thursday,18,19,8
Thursday,18,20,5
Thursday,18,21,3
Thursday,18,22,4
Thursday,18,23,5
Thursday,18,24,9
Thursday,18,25,8
Thursday,18,26,9
Thursday,18,27,15
Thursday,18,28,4
Thursday,18,29,11
Thursday,18,30,6
Thursday,18,31,5
Thursday,18,32,11
Thursday,18,33,8
Thursday,18,34,6
Thursday,18,35,11
Thursday,18,36,4
Thursday,18,37,4
Thursday,18,38,9
Thursday,18,39,4
Thursday,18,40,9
Thursday,18,41,11
Thursday,18,42,6
Thursday,18,43,5
Thursday,18,44,7
Thursday,18,45,15
Thursday,18,46,4
Thursday,18,47,10
Thursday,18,48,16
Thursday,18,49,12
Thursday,18,50,11
Thursday,18,51,9
Thursday,18,52,7
Thursday,18,53,11
Thursday,18,54,12
Thursday,18,55,8
Thursday,18,56,10
Thursday,18,57,10
Thursday,18,58,9
Thursday,18,59,6
Thursday,19,0,20
Thursday,19,1,13
Thursday,19,2,13
Thursday,19,3,14
Thursday,19,4,12
Thursday,19,5,10
Thursday,19,6,7
Thursday,19,7,11
Thursday,19,8,8
Thursday,19,9,6
Thursday,19,10,6
Thursday,19,11,8
Thursday,19,12,10
Thursday,19,13,15
Thursday,19,14,14
Thursday,19,15,14
Thursday,19,16,11
Thursday,19,17,9
Thursday,19,18,13
Thursday,19,19,8
Thursday,19,20,10
Thursday,19,21,9
Thursday,19,22,8
Thursday,19,23,5
Thursday,19,24,6
Thursday,19,25,7
Thursday,19,26,10
Thursday,19,27,4
Thursday,19,28,15
Thursday,19,29,14
Thursday,19,30,13
Thursday,19,31,9
Thursday,19,32,8
Thursday,19,33,8
Thursday,19,34,10
Thursday,19,35,7
Thursday,19,36,10
Thursday,19,37,7
Thursday,19,38,12
Thursday,19,39,8
Thursday,19,40,5
Thursday,19,41,8
Thursday,19,42,8
Thursday,19,43,13
Thursday,19,44,7
Thursday,19,45,20
Thursday,19,46,10
Thursday,19,47,14
Thursday,19,48,14
Thursday,19,49,8
Thursday,19,50,12
Thursday,19,51,10
Thursday,19,52,8
Thursday,19,53,3
Thursday,19,54,6
Thursday,19,55,11
Thursday,19,56,11
Thursday,19,57,6
Thursday,19,58,9
Thursday,19,59,5
Thursday,20,0,7
Thursday,20,1,2
Thursday,20,2,6
Thursday,20,3,3
Thursday,20,4,1
Thursday,20,5,4
Thursday,20,6,6
Thursday,20,7,8
Thursday,20,8,4
Thursday,20,9,3
Thursday,20,10,5
Thursday,20,11,4
Thursday,20,12,4
Thursday,20,13,5
Thursday,20,14,4
Thursday,20,15,3
Thursday,20,16,6
Thursday,20,17,6
Thursday,20,18,4
Thursday,20,19,7
Thursday,20,20,2
Thursday,20,21,7
Thursday,20,22,3
Thursday,20,23,6
Thursday,20,24,6
Thursday,20,25,3
Thursday,20,26,2
Thursday,20,27,3
Thursday,20,28,3
Thursday,20,29,6
Thursday,20,30,7
Thursday,20,31,8
Thursday,20,32,4
Thursday,20,33,3
Thursday,20,34,5
Thursday,20,35,5
Thursday,20,36,3
Thursday,20,37,4
Thursday,20,38,2
Thursday,20,39,10
Thursday,20,40,3
Thursday,20,41,3
Thursday,20,42,1
Thursday,20,43,2
Thursday,20,44,5
Thursday,20,45,9
Thursday,20,46,3
Thursday,20,47,8
Thursday,20,48,7
Thursday,20,49,8
Thursday,20,50,3
Thursday,20,51,11
Thursday,20,52,7
Thursday,20,53,13
Thursday,20,54,11
Thursday,20,55,6
Thursday,20,56,11
Thursday,20,57,17
Thursday,20,58,10
Thursday,20,59,11
Thursday,21,0,10
Thursday,21,1,8
Thursday,21,2,3
Thursday,21,3,6
Thursday,21,4,7
Thursday,21,5,9
Thursday,21,6,8
Thursday,21,7,6
Thursday,21,8,10
Thursday,21,9,8
Thursday,21,10,6
Thursday,21,11,6
Thursday,21,12,7
Thursday,21,13,6
Thursday,21,14,6
Thursday,21,15,6
Thursday,21,16,4
Thursday,21,17,7
Thursday,21,18,1
Thursday,21,19,1
Thursday,21,20,5
Thursday,21,21,6
Thursday,21,22,1
Thursday,21,23,4
Thursday,21,24,3
Thursday,21,26,1
Thursday,21,27,2
Thursday,21,28,2
Thursday,21,29,9
Thursday,21,30,10
Thursday,21,31,6
Thursday,21,32,7
Thursday,21,33,7
Thursday,21,34,6
Thursday,21,35,8
Thursday,21,36,5
Thursday,21,37,3
Thursday,21,38,3
Thursday,21,39,2
Thursday,21,40,5
Thursday,21,41,1
Thursday,21,42,2
Thursday,21,43,3
Thursday,21,44,1
Thursday,21,45,3
Thursday,21,46,1
Thursday,21,47,1
Thursday,21,48,5
Thursday,21,49,2
Tuesday,7,2,2
Tuesday,7,3,1
Tuesday,7,5,1
Tuesday,7,6,2
Tuesday,7,7,3
Tuesday,7,8,2
Tuesday,7,9,2
Tuesday,7,10,7
Tuesday,7,11,5
Tuesday,7,12,5
Tuesday,7,13,4
Tuesday,7,14,12
Tuesday,7,15,10
Tuesday,7,16,5
Tuesday,7,17,9
Tuesday,7,18,5
Tuesday,7,19,3
Tuesday,7,20,7
Tuesday,7,21,7
Tuesday,7,22,6
Tuesday,7,23,8
Tuesday,7,24,4
Tuesday,7,25,7
Tuesday,7,26,6
Tuesday,7,27,7
Tuesday,7,28,8
Tuesday,7,29,5
Tuesday,7,30,9
Tuesday,7,31,8
Tuesday,7,32,9
Tuesday,7,33,4
Tuesday,7,34,2
Tuesday,7,35,5
Tuesday,7,36,6
Tuesday,7,37,5
Tuesday,7,38,5
Tuesday,7,39,1
Tuesday,7,40,2
Tuesday,7,41,6
Tuesday,7,42,5
Tuesday,7,43,8
Tuesday,7,44,8
Tuesday,7,45,7
Tuesday,7,46,5
Tuesday,7,47,8
Tuesday,7,48,9
Tuesday,7,49,2
Tuesday,7,50,11
Tuesday,7,51,7
Tuesday,7,52,4
Tuesday,7,53,4
Tuesday,7,54,6
Tuesday,7,55,8
Tuesday,7,56,10
Tuesday,7,57,7
Tuesday,7,58,7
Tuesday,7,59,7
Tuesday,8,0,3
Tuesday,8,1,6
Tuesday,8,2,10
Tuesday,8,3,7
Tuesday,8,4,12
Tuesday,8,5,10
Tuesday,8,6,12
Tuesday,8,7,4
Tuesday,8,8,12
Tuesday,8,9,12
Tuesday,8,10,6
Tuesday,8,11,7
Tuesday,8,12,8
Tuesday,8,13,5
Tuesday,8,14,3
Tuesday,8,15,7
Tuesday,8,16,3
Tuesday,8,17,7
Tuesday,8,18,6
Tuesday,8,19,11
Tuesday,8,20,8
Tuesday,8,21,12
Tuesday,8,22,8
Tuesday,8,23,7
Tuesday,8,24,12
Tuesday,8,25,8
Tuesday,8,26,8
Tuesday,8,27,11
Tuesday,8,28,13
Tuesday,8,29,9
Tuesday,8,30,5
Tuesday,8,31,6
Tuesday,8,32,9
Tuesday,8,33,9
Tuesday,8,34,8
Tuesday,8,35,5
Tuesday,8,36,6
Tuesday,8,37,11
Tuesday,8,38,9
Tuesday,8,39,13
Tuesday,8,40,7
Tuesday,8,41,10
Tuesday,8,42,10
Tuesday,8,43,5
Tuesday,8,44,7
Tuesday,8,45,7
Tuesday,8,46,4
Tuesday,8,47,7
Tuesday,8,48,8
Tuesday,8,49,5
Tuesday,8,50,7
Tuesday,8,51,7
Tuesday,8,52,5
Tuesday,8,53,5
Tuesday,8,54,6
Tuesday,8,55,7
Tuesday,8,56,8
Tuesday,8,57,9
Tuesday,8,58,4
Tuesday,8,59,7
Tuesday,9,0,5
Tuesday,9,1,4
Tuesday,9,2,5
Tuesday,9,3,6
Tuesday,9,4,5
Tuesday,9,5,7
Tuesday,9,6,5
Tuesday,9,7,1
Tuesday,9,8,6
Tuesday,9,9,5
Tuesday,9,10,3
Tuesday,9,11,3
Tuesday,9,12,5
Tuesday,9,13,1
Tuesday,9,14,7
Tuesday,9,15,7
Tuesday,9,16,5
Tuesday,9,17,8
Tuesday,9,18,9
Tuesday,9,19,9
Tuesday,9,20,3
Tuesday,9,21,2
Tuesday,9,22,8
Tuesday,9,23,5
Tuesday,9,24,4
Tuesday,9,25,3
Tuesday,9,26,3
Tuesday,9,27,8
Tuesday,9,28,2
Tuesday,9,29,2
Tuesday,9,30,5
Tuesday,9,31,3
Tuesday,9,32,3
Tuesday,9,33,2
Tuesday,9,34,1
Tuesday,9,35,3
Tuesday,9,36,3
Tuesday,9,37,3
Tuesday,9,38,5
Tuesday,9,39,5
Tuesday,9,40,5
Tuesday,9,41,10
Tuesday,9,42,8
Tuesday,9,43,6
Tuesday,9,44,2
Tuesday,9,45,6
Tuesday,9,46,3
Tuesday,9,47,4
Tuesday,9,48,2
Tuesday,9,49,1
Tuesday,9,50,3
Tuesday,9,51,5
Tuesday,9,52,4
Tuesday,9,53,1
Tuesday,9,54,4
Tuesday,9,55,5
Tuesday,9,56,5
Tuesday,9,57,4
Tuesday,9,58,2
Tuesday,9,59,3
Tuesday,10,0,3
Tuesday,10,1,3
Tuesday,10,2,2
Tuesday,10,3,5
Tuesday,10,4,2
Tuesday,10,5,1
Tuesday,10,6,2
Tuesday,10,7,5
Tuesday,10,8,4
Tuesday,10,9,6
Tuesday,10,10,1
Tuesday,10,11,6
Tuesday,10,12,2
Tuesday,10,13,3
Tuesday,10,14,4
Tuesday,10,15,5
Tuesday,10,16,10
Tuesday,10,17,5
Tuesday,10,18,2
Tuesday,10,19,2
Tuesday,10,20,3
Tuesday,10,21,5
Tuesday,10,22,7
Tuesday,10,23,9
Tuesday,10,24,5
Tuesday,10,25,3
Tuesday,10,26,4
Tuesday,10,27,6
Tuesday,10,29,10
Tuesday,10,30,7
Tuesday,10,31,7
Tuesday,10,32,9
Tuesday,10,33,5
Tuesday,10,34,5
Tuesday,10,35,14
Tuesday,10,36,5
Tuesday,10,37,3
Tuesday,10,38,6
Tuesday,10,39,4
Tuesday,10,40,6
Tuesday,10,41,6
Tuesday,10,42,5
Tuesday,10,43,1
Tuesday,10,44,8
Tuesday,10,45,2
Tuesday,10,46,3
Tuesday,10,47,2
Tuesday,10,48,3
Tuesday,10,49,1
Tuesday,10,50,5
Tuesday,10,51,2
Tuesday,10,52,1
Tuesday,10,53,4
Tuesday,10,54,6
Tuesday,10,55,3
Tuesday,10,56,3
Tuesday,10,57,6
Tuesday,10,58,4
Tuesday,10,59,6
Tuesday,11,0,4
Tuesday,11,1,6
Tuesday,11,2,8
Tuesday,11,3,7
Tuesday,11,4,4
Tuesday,11,5,6
Tuesday,11,6,2
Tuesday,11,7,3
Tuesday,11,8,5
Tuesday,11,9,2
Tuesday,11,11,1
Tuesday,11,12,1
Tuesday,11,13,3
Tuesday,11,14,1
Tuesday,11,15,2
Tuesday,11,18,2
Tuesday,11,19,3
Tuesday,11,20,2
Tuesday,11,21,3
Tuesday,11,22,1
Tuesday,11,23,2
Tuesday,11,24,2
Tuesday,11,25,1
Tuesday,11,26,2
Tuesday,11,27,2
Tuesday,11,28,1
Tuesday,11,29,2
Tuesday,11,30,2
Tuesday,11,32,2
Tuesday,11,33,4
Tuesday,11,34,1
Tuesday,11,35,3
Tuesday,11,37,3
Tuesday,11,38,6
Tuesday,11,39,4
Tuesday,11,40,2
Tuesday,11,41,3
Tuesday,11,42,2
Tuesday,11,44,1
Tuesday,11,46,2
Tuesday,11,47,1
Tuesday,11,49,2
Tuesday,11,50,2
Tuesday,11,51,2
Tuesday,11,52,4
Tuesday,11,54,3
Tuesday,11,55,1
Tuesday,11,57,2
Tuesday,11,58,1
Tuesday,11,59,2
Tuesday,12,0,5
Tuesday,12,1,2
Tuesday,12,2,4
Tuesday,12,3,2
Tuesday,12,4,5
Tuesday,12,5,4
Tuesday,12,7,2
Tuesday,12,8,6
Tuesday,12,9,4
Tuesday,12,10,1
Tuesday,12,11,5
Tuesday,12,12,7
Tuesday,12,13,6
Tuesday,12,14,4
Tuesday,12,15,5
Tuesday,12,16,4
Tuesday,12,17,4
Tuesday,12,18,3
Tuesday,12,19,3
Tuesday,12,20,2
Tuesday,12,21,4
Tuesday,12,22,2
Tuesday,12,24,6
Tuesday,12,25,3
Tuesday,12,26,3
Tuesday,12,27,1
Tuesday,12,28,3
Tuesday,12,29,2
Tuesday,12,30,5
Tuesday,12,31,2
Tuesday,12,32,1
Tuesday,12,33,1
Tuesday,12,36,4
Tuesday,12,37,2
Tuesday,12,38,3
Tuesday,12,39,2
Tuesday,12,40,4
Tuesday,12,42,4
Tuesday,12,43,4
Tuesday,12,44,5
Tuesday,12,45,3
Tuesday,12,46,5
Tuesday,12,47,6
Tuesday,12,48,3
Tuesday,12,49,4
Tuesday,12,50,5
Tuesday,12,51,1
Tuesday,12,52,4
Tuesday,12,53,2
Tuesday,12,54,4
Tuesday,12,55,6
Tuesday,12,56,5
Tuesday,12,57,6
Tuesday,12,58,1
Tuesday,12,59,5
Tuesday,13,0,3
Tuesday,13,1,2
Tuesday,13,2,5
Tuesday,13,3,1
Tuesday,13,4,2
Tuesday,13,5,6
Tuesday,13,6,5
Tuesday,13,7,9
Tuesday,13,8,6
Tuesday,13,9,13
Tuesday,13,10,11
Tuesday,13,11,7
Tuesday,13,12,7
Tuesday,13,13,4
Tuesday,13,14,12
Tuesday,13,15,9
Tuesday,13,16,7
Tuesday,13,17,7
Tuesday,13,18,6
Tuesday,13,19,5
Tuesday,13,20,10
Tuesday,13,21,12
Tuesday,13,22,12
Tuesday,13,23,7
Tuesday,13,24,11
Tuesday,13,25,13
Tuesday,13,26,8
Tuesday,13,27,7
Tuesday,13,28,5
Tuesday,13,29,7
Tuesday,13,30,6
Tuesday,13,31,2
Tuesday,13,32,5
Tuesday,13,33,2
Tuesday,13,34,1
Tuesday,13,35,4
Tuesday,13,36,1
Tuesday,13,37,11
Tuesday,13,38,5
Tuesday,13,39,3
Tuesday,13,40,5
Tuesday,13,42,1
Tuesday,13,43,4
Tuesday,13,44,2
Tuesday,13,45,3
Tuesday,13,46,2
Tuesday,13,47,2
Tuesday,13,48,4
Tuesday,13,49,3
Tuesday,13,50,2
Tuesday,13,51,6
Tuesday,13,52,4
Tuesday,13,53,1
Tuesday,13,54,7
Tuesday,13,55,5
Tuesday,13,56,6
Tuesday,13,57,7
Tuesday,13,58,1
Tuesday,13,59,6
Tuesday,14,0,7
Tuesday,14,1,9
Tuesday,14,2,6
Tuesday,14,3,3
Tuesday,14,4,1
Tuesday,14,5,1
Tuesday,14,6,5
Tuesday,14,7,4
Tuesday,14,8,1
Tuesday,14,9,5
Tuesday,14,10,2
Tuesday,14,11,2
Tuesday,14,12,4
Tuesday,14,13,5
Tuesday,14,14,4
Tuesday,14,15,6
Tuesday,14,16,8
Tuesday,14,17,7
Tuesday,14,18,5
Tuesday,14,19,5
Tuesday,14,20,9
Tuesday,14,21,5
Tuesday,14,22,9
Tuesday,14,23,7
Tuesday,14,24,10
Tuesday,14,25,7
Tuesday,14,26,4
Tuesday,14,27,4
Tuesday,14,28,2
Tuesday,14,29,6
Tuesday,14,30,5
Tuesday,14,31,6
Tuesday,14,32,7
Tuesday,14,33,7
Tuesday,14,34,7
Tuesday,14,35,7
Tuesday,14,36,6
Tuesday,14,37,10
Tuesday,14,38,9
Tuesday,14,39,10
Tuesday,14,40,7
Tuesday,14,41,5
Tuesday,14,42,5
Tuesday,14,43,9
Tuesday,14,44,5
Tuesday,14,45,11
Tuesday,14,46,14
Tuesday,14,47,8
Tuesday,14,48,8
Tuesday,14,49,3
Tuesday,14,50,4
Tuesday,14,51,9
Tuesday,14,52,11
Tuesday,14,53,4
Tuesday,14,54,3
Tuesday,14,55,3
Tuesday,14,56,3
Tuesday,14,57,1
Tuesday,14,59,3
Tuesday,15,0,3
Tuesday,15,1,3
Tuesday,15,3,3
Tuesday,15,4,4
Tuesday,15,6,5
Tuesday,15,7,4
Tuesday,15,8,5
Tuesday,15,9,3
Tuesday,15,10,6
Tuesday,15,11,5
Tuesday,15,12,5
Tuesday,15,13,2
Tuesday,15,14,4
Tuesday,15,15,5
Tuesday,15,16,6
Tuesday,15,17,4
Tuesday,15,18,6
Tuesday,15,19,10
Tuesday,15,20,9
Tuesday,15,21,5
Tuesday,15,22,6
Tuesday,15,23,8
Tuesday,15,24,4
Tuesday,15,25,1
Tuesday,15,26,4
Tuesday,15,27,2
Tuesday,15,28,4
Tuesday,15,29,3
Tuesday,15,30,3
Tuesday,15,31,3
Tuesday,15,32,2
Tuesday,15,33,1
Tuesday,15,34,4
Tuesday,15,35,1
Tuesday,15,36,4
Tuesday,15,37,2
Tuesday,15,39,2
Tuesday,15,40,1
Tuesday,15,41,2
Tuesday,15,42,2
Tuesday,15,43,2
Tuesday,15,44,1
Tuesday,15,45,1
Tuesday,15,46,4
Tuesday,15,47,1
Tuesday,15,48,3
Tuesday,15,49,4
Tuesday,15,50,6
Tuesday,15,51,2
Tuesday,15,52,7
Tuesday,15,53,3
Tuesday,15,54,7
Tuesday,15,55,5
Tuesday,15,56,4
Tuesday,15,57,4
Tuesday,15,58,7
Tuesday,15,59,6
Tuesday,16,0,3
Tuesday,16,1,2
Tuesday,16,2,3
Tuesday,16,3,7
Tuesday,16,4,12
Tuesday,16,5,9
Tuesday,16,6,7
Tuesday,16,7,5
Tuesday,16,8,5
Tuesday,16,9,4
Tuesday,16,10,4
Tuesday,16,11,5
Tuesday,16,12,10
Tuesday,16,13,11
Tuesday,16,14,9
Tuesday,16,15,9
Tuesday,16,16,5
Tuesday,16,17,10
Tuesday,16,18,6
Tuesday,16,19,9
Tuesday,16,20,10
Tuesday,16,21,8
Tuesday,16,22,8
Tuesday,16,23,6
Tuesday,16,24,6
Tuesday,16,25,5
Tuesday,16,26,4
Tuesday,16,27,6
Tuesday,16,28,4
Tuesday,16,29,10
Tuesday,16,30,4
Tuesday,16,31,9
Tuesday,16,32,6
Tuesday,16,33,9
Tuesday,16,34,7
Tuesday,16,35,5
Tuesday,16,36,7
Tuesday,16,37,5
Tuesday,16,38,6
Tuesday,16,39,6
Tuesday,16,40,5
Tuesday,16,41,8
Tuesday,16,42,8
Tuesday,16,43,10
Tuesday,16,44,9
Tuesday,16,45,12
Tuesday,16,46,3
Tuesday,16,47,7
Tuesday,16,48,4
Tuesday,16,49,5
Tuesday,16,50,12
Tuesday,16,51,8
Tuesday,16,52,9
Tuesday,16,53,9
Tuesday,16,54,5
Tuesday,16,55,5
Tuesday,16,56,7
Tuesday,16,57,5
Tuesday,16,58,5
Tuesday,16,59,3
Tuesday,17,0,4
Tuesday,17,1,4
Tuesday,17,2,5
Tuesday,17,3,6
Tuesday,17,4,4
Tuesday,17,5,4
Tuesday,17,6,6
Tuesday,17,7,8
Tuesday,17,8,5
Tuesday,17,9,8
Tuesday,17,10,7
Tuesday,17,11,6
Tuesday,17,12,6
Tuesday,17,13,10
Tuesday,17,14,6
Tuesday,17,15,8
Tuesday,17,16,11
Tuesday,17,17,6
Tuesday,17,18,8
Tuesday,17,19,5
Tuesday,17,20,2
Tuesday,17,21,3
Tuesday,17,22,3
Tuesday,17,23,2
Tuesday,17,24,3
Tuesday,17,25,5
Tuesday,17,26,2
Tuesday,17,27,1
Tuesday,17,28,6
Tuesday,17,29,2
Tuesday,17,30,5
Tuesday,17,31,7
Tuesday,17,32,2
Tuesday,17,33,5
Tuesday,17,34,4
Tuesday,17,35,2
Tuesday,17,36,4
Tuesday,17,37,2
Tuesday,17,38,4
Tuesday,17,39,4
Tuesday,17,40,6
Tuesday,17,41,10
Tuesday,17,42,8
Tuesday,17,43,8
Tuesday,17,44,11
Tuesday,17,45,8
Tuesday,17,46,8
Tuesday,17,47,10
Tuesday,17,48,7
Tuesday,17,49,11
Tuesday,17,50,7
Tuesday,17,51,4
Tuesday,17,52,14
Tuesday,17,53,9
Tuesday,17,54,11
Tuesday,17,55,5
Tuesday,17,56,3
Tuesday,17,57,10
Tuesday,17,58,10
Tuesday,17,59,11
Tuesday,18,0,6
Tuesday,18,1,8
Tuesday,18,2,3
Tuesday,18,3,6
Tuesday,18,4,8
Tuesday,18,5,10
Tuesday,18,6,7
Tuesday,18,7,5
Tuesday,18,8,10
Tuesday,18,9,7
Tuesday,18,10,1
Tuesday,18,11,8
Tuesday,18,12,9
Tuesday,18,13,8
Tuesday,18,14,6
Tuesday,18,15,3
Tuesday,18,16,5
Tuesday,18,17,5
Tuesday,18,18,5
Tuesday,18,19,7
Tuesday,18,20,7
Tuesday,18,21,9
Tuesday,18,22,5
Tuesday,18,23,6
Tuesday,18,24,6
Tuesday,18,25,3
Tuesday,18,26,4
Tuesday,18,27,9
Tuesday,18,28,9
Tuesday,18,29,4
Tuesday,18,30,9
Tuesday,18,31,10
Tuesday,18,32,15
Tuesday,18,33,9
Tuesday,18,34,13
Tuesday,18,35,11
Tuesday,18,36,10
Tuesday,18,37,8
Tuesday,18,38,8
Tuesday,18,39,12
Tuesday,18,40,10
Tuesday,18,41,7
Tuesday,18,42,10
Tuesday,18,43,9
Tuesday,18,44,7
Tuesday,18,45,5
Tuesday,18,46,3
Tuesday,18,47,7
Tuesday,18,48,6
Tuesday,18,49,10
Tuesday,18,50,12
Tuesday,18,51,12
Tuesday,18,52,9
Tuesday,18,53,3
Tuesday,18,54,7
Tuesday,18,55,4
Tuesday,18,56,5
Tuesday,18,57,6
Tuesday,18,58,11
Tuesday,18,59,7
Tuesday,19,0,6
Tuesday,19,1,4
Tuesday,19,2,4
Tuesday,19,3,5
Tuesday,19,4,3
Tuesday,19,5,8
Tuesday,19,6,9
Tuesday,19,7,8
Tuesday,19,8,12
Tuesday,19,9,10
Tuesday,19,10,13
Tuesday,19,11,7
Tuesday,19,12,5
Tuesday,19,13,6
Tuesday,19,14,4
Tuesday,19,15,10
Tuesday,19,16,8
Tuesday,19,17,11
Tuesday,19,18,8
Tuesday,19,19,9
Tuesday,19,20,13
Tuesday,19,21,9
Tuesday,19,22,8
Tuesday,19,23,11
Tuesday,19,24,6
Tuesday,19,25,3
Tuesday,19,26,8
Tuesday,19,27,6
Tuesday,19,28,2
Tuesday,19,29,6
Tuesday,19,30,10
Tuesday,19,31,10
Tuesday,19,32,9
Tuesday,19,33,8
Tuesday,19,34,9
Tuesday,19,35,7
Tuesday,19,36,6
Tuesday,19,37,7
Tuesday,19,38,12
Tuesday,19,39,9
Tuesday,19,40,5
